Confidence	TP_FP
0.9993782	TP
0.703159	FP
0.9999796	TP
0.92052895	FP
0.7739769	FP
0.8516632	FP
0.9736294	TP
0.9407309	FP
0.999928	TP
0.9800929	TP
0.9691724	TP
0.9146394	FP
0.9951727	TP
0.9916477	TP
0.9999517	TP
0.9842598	TP
0.98320454	TP
0.9935197	TP
0.99785644	TP
0.9996784	TP
0.99965835	TP
0.9913599	TP
0.91629356	FP
0.96081316	FP
0.9995921	TP
0.9887954	TP
0.9777998	TP
0.99639314	TP
0.74960166	FP
0.9874182	TP
0.9995309	TP
0.99999726	TP
0.71588165	FP
0.98969436	TP
0.9951261	TP
0.9703551	TP
0.7404504	FP
0.99964523	TP
0.9990313	TP
0.9999993	TP
0.7976345	FP
0.996402	TP
0.9999337	TP
0.7258858	TP
0.8494008	TP
0.7830933	FP
0.9936801	TP
0.88155043	FP
0.7296544	TP
0.9083054	TP
0.7037874	FP
0.99986374	TP
0.9998752	TP
0.9999566	TP
0.9992975	TP
0.9946831	TP
0.99993	TP
0.9999738	TP
0.999915	TP
0.9998838	TP
0.9998266	TP
0.99863404	TP
0.9795925	TP
0.994052	TP
0.9997695	TP
0.99853146	TP
0.99946135	TP
0.9984792	TP
0.99945134	TP
0.98673207	TP
0.99778736	TP
0.9998548	TP
0.90403867	TP
0.99184847	TP
0.9811003	TP
0.95185906	TP
0.9818588	TP
0.7501212	TP
0.99706286	TP
0.8870177	TP
0.860534	TP
0.9926191	TP
0.9940205	TP
0.99994504	TP
0.9800888	TP
0.8745299	TP
0.98472553	FP
0.9999995	TP
0.9978818	TP
0.9747287	TP
0.9999206	TP
0.8917845	TP
1.0	TP
0.981791	TP
0.9990275	TP
0.99997973	TP
0.99998	TP
0.99999917	TP
0.99986863	TP
0.9999517	TP
0.9999522	TP
0.9980076	TP
0.9998486	TP
0.9999869	TP
0.99997663	TP
0.99994266	TP
0.99998844	TP
0.99936	TP
0.9999893	TP
0.8269379	FP
0.99990225	TP
0.99996805	TP
0.9999944	TP
0.99986815	TP
0.99999845	TP
0.9999968	TP
0.99979824	TP
0.9989489	TP
0.9881368	FP
0.99914145	TP
0.9997166	TP
0.9999876	TP
0.9999703	TP
0.9994343	TP
0.99977857	TP
0.9999478	TP
0.99999726	TP
0.99997544	TP
0.99975985	TP
0.99999523	TP
0.9999666	TP
0.99995863	TP
0.9998209	TP
0.99997985	TP
0.99999726	TP
0.9999653	TP
0.9999888	TP
0.9999535	TP
0.9999865	TP
0.99997616	TP
0.99993074	TP
0.9999535	TP
0.99529356	TP
0.86294234	FP
0.7415831	FP
0.9750012	TP
0.9969926	TP
0.9925881	TP
0.9998423	TP
0.9999988	TP
0.99928707	TP
0.9856812	TP
0.79406315	FP
0.94266754	TP
0.9266188	TP
0.7233439	TP
0.99752396	TP
0.73108447	TP
0.8913536	FP
0.9965898	TP
0.99999714	TP
0.95730805	TP
0.99998856	TP
0.92192453	TP
0.7317725	TP
0.9999869	TP
0.9994117	TP
0.9999225	TP
0.7991465	TP
0.99967384	TP
0.9996747	TP
0.7044203	TP
0.999882	TP
0.99975187	TP
0.99988735	TP
0.9995321	TP
0.9961391	TP
0.93674326	TP
0.9993868	TP
0.99998176	TP
0.99999523	TP
0.99995506	TP
0.9997205	TP
0.99999595	TP
0.9995333	TP
0.9999988	TP
1.0	TP
0.9990676	TP
0.9252176	FP
0.80587876	TP
0.79711473	TP
0.9999546	TP
0.99835783	TP
0.99998045	TP
0.9999875	TP
0.9999727	TP
0.9999901	TP
0.99993575	TP
0.98848045	TP
0.9934197	TP
0.9998292	TP
0.99552155	TP
0.9980494	TP
0.9984396	TP
0.767227	TP
0.98688006	TP
0.9623356	TP
0.9999895	TP
0.9999963	TP
0.9997979	TP
0.99995065	TP
0.99999046	TP
0.9852073	TP
0.8070637	TP
0.99996316	TP
0.9996395	TP
0.9986319	TP
0.7792289	TP
0.99183464	TP
0.9998104	TP
0.9962769	TP
0.9501605	TP
0.9990312	TP
0.99999166	TP
0.88418573	TP
0.999313	TP
0.99971956	TP
0.99532735	TP
0.984402	TP
0.9883782	TP
0.83724785	FP
0.999824	TP
0.9997495	TP
0.9994017	TP
0.99721104	TP
0.8386104	FP
0.9657857	FP
0.84551877	FP
0.99999917	TP
0.9999186	TP
0.99991775	TP
0.9999659	TP
0.9998479	TP
0.99983656	TP
0.9998599	TP
0.9989157	TP
0.9999701	TP
0.9998609	TP
0.9999745	TP
0.9999999	TP
0.9997321	TP
0.99979204	TP
0.999995	TP
0.99400735	TP
0.9999846	TP
0.9999584	TP
0.99888664	TP
0.998874	TP
0.91859144	TP
0.9964803	TP
0.9999976	TP
0.99964607	TP
0.72751343	TP
0.76364625	TP
0.9901682	TP
0.97497547	TP
0.93856555	TP
0.70922786	FP
0.99652845	TP
0.99986863	TP
0.7264257	FP
0.9999982	TP
0.9999995	TP
0.9999988	TP
0.9999989	TP
0.9999957	TP
0.9999933	TP
0.9999989	TP
0.99999666	TP
0.9999515	TP
0.99999225	TP
0.99995625	TP
0.99999905	TP
0.9999994	TP
0.9991375	TP
0.99999845	TP
0.9999958	TP
0.9999881	TP
0.99989974	TP
0.9999819	TP
0.9993906	TP
0.9777645	TP
0.795631	TP
0.99993217	TP
0.99971396	TP
0.9993055	TP
0.9789226	TP
0.7040884	TP
0.99304295	TP
0.9999038	TP
0.99823135	TP
0.98759884	TP
0.9941577	TP
0.9494166	TP
0.9999901	TP
0.99999714	TP
0.99993396	TP
0.9152013	FP
0.99999595	TP
0.9999883	TP
0.99773824	TP
0.99998343	TP
0.99998903	TP
0.8142808	FP
0.9985474	TP
0.7112309	FP
0.980183	TP
0.99999964	TP
0.99999976	TP
0.8065012	TP
0.9999498	TP
0.99998045	TP
0.99953735	TP
0.9949045	TP
0.99983037	TP
0.96631205	TP
0.9970067	TP
0.99990845	TP
0.9996952	TP
0.99989486	TP
0.9994823	TP
0.9996692	TP
0.99999654	TP
0.9899149	TP
0.9999491	TP
0.9999974	TP
0.9999975	TP
0.9995999	TP
0.99961156	TP
0.9998698	TP
0.9986809	TP
0.9999615	TP
0.9989115	TP
0.9988362	TP
0.9999306	TP
0.7051934	TP
0.9999907	TP
0.9970413	TP
0.9991788	TP
0.9998078	TP
0.99994385	TP
0.99982834	TP
0.98925215	TP
0.9970836	TP
0.9950352	TP
0.999995	TP
0.996232	TP
0.9423241	TP
0.99864477	TP
0.9650482	TP
0.99996877	TP
0.999998	TP
0.9852267	TP
0.9999999	TP
0.99897754	TP
0.99644727	TP
0.78125215	FP
0.8928769	FP
0.99222845	FP
0.99997365	TP
0.997279	FP
1.0	TP
0.999941	TP
0.9999734	TP
0.99980396	TP
0.99999964	TP
0.999959	TP
0.7330623	TP
0.8946756	TP
0.9986418	TP
0.9998884	TP
0.7789252	FP
0.9999391	TP
0.9999938	TP
0.99991	TP
0.99998343	TP
0.99952304	TP
0.9997656	TP
0.99996746	TP
0.9994758	TP
0.9997985	TP
0.99982196	TP
0.99998343	TP
0.98955137	TP
0.99967563	TP
0.99293643	TP
0.9995977	TP
0.99344677	TP
0.8779408	TP
0.9995147	TP
0.9999386	TP
0.9997813	TP
0.99623835	TP
0.99928385	TP
0.9247546	TP
0.9999051	TP
0.78580797	FP
0.96177906	TP
0.99926144	TP
0.9999856	TP
0.97291225	TP
0.9676472	FP
0.8215783	TP
0.99705756	TP
0.74132526	FP
0.98873633	TP
0.9993581	TP
0.9814672	TP
0.9058199	TP
0.94962615	TP
0.75325245	TP
0.98739314	TP
0.9907856	TP
0.9467999	TP
0.98962736	TP
0.98358154	TP
0.99891543	TP
0.999191	TP
0.923876	TP
0.9915182	TP
0.9769518	TP
0.77462596	TP
0.89845705	TP
0.77228075	FP
0.734672	TP
0.7584583	TP
0.999956	TP
0.83681095	FP
0.99998283	TP
0.999928	TP
0.9598675	TP
0.9904128	TP
0.9997881	TP
0.9456602	TP
0.99991393	TP
0.9988508	TP
0.9984036	TP
0.99205434	TP
0.99787796	TP
0.99363047	TP
0.9909627	TP
0.99885106	TP
0.99999607	TP
0.99998355	TP
0.9998956	TP
0.99956495	TP
0.99659026	TP
0.96507937	TP
0.89866805	TP
0.96681464	TP
0.785913	TP
0.81737816	TP
0.999154	TP
0.981835	TP
0.9999126	TP
0.9998343	TP
0.91729784	FP
0.99994326	TP
0.99998665	TP
0.99826896	TP
0.9998703	TP
0.99989045	TP
0.99996114	TP
0.9996575	TP
0.99916863	TP
0.99524057	TP
0.9612128	TP
0.8587382	FP
0.98845136	FP
0.999925	FP
0.9998305	TP
0.99982613	TP
0.9992526	TP
0.99977046	TP
0.82908636	TP
0.999979	TP
0.99660975	TP
0.9988391	TP
0.99805117	TP
0.9821414	TP
0.9987545	TP
0.9994875	TP
0.99499893	TP
0.9858161	TP
0.99082375	TP
0.9700547	TP
0.998314	TP
0.99992967	TP
0.9960401	TP
0.9998323	TP
0.96348035	TP
0.9539509	TP
0.9984591	TP
0.99983966	TP
0.9658839	TP
0.9999225	TP
0.992656	TP
0.9999969	TP
0.81666136	FP
0.9997261	TP
0.99975675	TP
0.9999825	TP
0.9999907	TP
0.99999595	TP
0.993997	TP
0.99999607	TP
0.99999905	TP
0.99952245	TP
0.99997354	TP
0.99999547	TP
0.9985819	TP
0.999899	TP
0.9998185	TP
0.9999995	TP
0.99974686	TP
0.9999999	TP
0.99979705	TP
0.96679974	TP
0.99996686	TP
0.99967027	TP
0.9789123	TP
0.99998105	TP
0.9956722	TP
0.99829584	TP
0.7629502	TP
0.9997609	TP
0.7517102	FP
0.999686	TP
0.9994165	TP
0.7051588	TP
0.9994941	TP
0.97876817	TP
0.99996793	TP
0.999995	TP
0.9990965	TP
0.9973826	TP
0.9998777	TP
0.99905366	TP
0.9992741	TP
0.98386776	TP
0.9913004	TP
0.99337727	TP
0.9979705	TP
0.73103154	TP
0.98366076	TP
0.99653506	TP
0.979756	TP
0.9935191	TP
0.9920265	TP
0.9995952	TP
0.9978969	FP
0.9963983	TP
0.9241562	TP
0.85964346	FP
0.9795975	TP
0.9943251	TP
0.9938747	TP
0.7619254	TP
0.86485684	TP
0.8055716	TP
0.9912622	TP
0.9579911	FP
0.829091	FP
0.99929297	TP
0.78691775	FP
0.86294436	TP
0.77304715	TP
0.8646106	TP
0.99229443	TP
0.9958851	TP
0.9997317	TP
0.99999356	TP
0.9355935	TP
0.858213	FP
0.99998975	TP
0.98311263	TP
0.99999857	TP
0.9839446	TP
0.9560738	FP
0.99972135	TP
0.9998449	TP
0.99993443	TP
0.9949694	TP
0.99963665	TP
0.9999968	TP
0.9997329	TP
0.9999746	TP
0.99958616	TP
0.99997854	TP
0.9993931	TP
0.9999616	TP
0.9999362	TP
0.9997563	TP
0.9995957	TP
0.9999875	TP
0.9999621	TP
0.99615604	TP
0.99994934	TP
0.99993706	TP
0.99999106	TP
0.99993515	TP
0.9999858	TP
0.9999448	TP
0.9999387	TP
0.9999503	TP
0.9999424	TP
0.99994326	TP
0.99939525	TP
0.9999659	TP
0.9952284	TP
0.9999521	TP
0.99996257	TP
0.9999999	TP
0.9999999	TP
0.9999906	TP
0.9999758	TP
0.99980146	TP
0.9998492	TP
0.99984086	TP
0.9999889	TP
0.9817696	TP
0.99994946	TP
0.9998412	TP
0.87105155	FP
0.71072716	FP
0.9906476	TP
0.70067424	FP
0.9298832	FP
0.9967225	TP
0.9978198	TP
0.9973304	TP
0.90761393	TP
0.9921595	TP
0.9994765	TP
0.99999356	TP
0.99996734	TP
0.9999982	TP
0.7151148	FP
0.99727136	TP
0.9999093	TP
0.9998115	TP
0.9720168	FP
0.99988544	TP
0.9999919	TP
0.98530406	TP
0.98027235	TP
0.9979001	TP
0.9983729	TP
0.99932075	TP
0.99991643	TP
0.9982882	TP
0.99824417	TP
0.9980868	TP
0.99900466	TP
0.9990644	TP
0.98010296	TP
0.99978286	TP
0.99999845	TP
0.9999907	TP
0.9997451	TP
0.99979967	TP
0.9927967	TP
0.9898767	TP
0.99998546	TP
0.9983758	TP
0.99982125	TP
0.9845212	FP
0.9684114	TP
0.8786092	TP
0.72330546	FP
0.9998945	TP
0.9999335	TP
0.9999993	TP
0.99996364	TP
0.99982953	TP
0.9999999	TP
0.9998511	TP
0.9999957	TP
0.9999869	TP
0.9999714	TP
0.9994784	TP
0.99943286	TP
0.99991095	TP
0.8347628	FP
0.9985629	TP
0.827382	TP
0.99961036	TP
0.984136	FP
0.9999343	TP
0.992183	TP
0.99543864	TP
0.99950933	TP
0.85184216	TP
0.714178	TP
0.99999964	TP
0.99999726	TP
0.9999529	TP
0.9999964	TP
0.9999926	TP
0.99999964	TP
0.9975787	TP
0.91264385	FP
0.99338746	TP
0.9994568	TP
0.9999999	TP
0.999938	TP
0.99999726	TP
0.99999666	TP
0.999936	TP
0.9999875	TP
0.9999776	TP
0.9999924	TP
0.99999976	TP
0.99995005	TP
0.9998728	TP
0.9999145	TP
0.99999917	TP
0.99996805	TP
0.99999523	TP
0.9999455	TP
0.99975187	TP
0.9999858	TP
0.9999585	TP
0.99999666	TP
0.99999714	TP
0.99999964	TP
0.9999684	TP
0.9999956	TP
0.99999964	TP
0.99997735	TP
0.99962866	TP
0.99967635	TP
0.9999777	TP
0.99999285	TP
0.98971295	TP
0.95440805	FP
0.99499434	TP
0.9999943	TP
0.9996574	TP
0.999984	TP
0.9996855	TP
0.9984131	TP
0.9926414	TP
0.999941	TP
0.9996743	TP
0.9402788	FP
0.9881599	TP
0.9882736	TP
0.88198686	TP
0.9311521	TP
0.762551	FP
0.999997	TP
0.99995685	TP
0.99999607	TP
0.92915046	TP
0.7742915	FP
0.8928335	FP
0.72907305	TP
0.99934405	TP
0.9729126	TP
0.7180538	TP
0.8229183	TP
0.8329981	TP
0.9851747	TP
0.83123374	TP
0.75729144	FP
0.7838506	FP
0.8104166	FP
0.9999745	TP
0.71866703	FP
0.7022057	FP
0.94205874	TP
0.9451033	TP
0.9123519	TP
0.9720629	FP
0.9652905	FP
0.80691576	TP
0.94401	TP
0.999943	TP
0.99232316	TP
0.95697147	TP
0.91716474	TP
0.9878275	TP
0.97046125	TP
0.884011	TP
0.7321014	TP
0.9416723	FP
0.9693848	TP
0.9554038	TP
0.999984	TP
0.9997087	TP
0.9999826	TP
0.9999691	TP
0.99928457	TP
0.715661	FP
0.99989057	TP
0.9999511	TP
0.9984736	TP
0.99690056	TP
0.9856564	FP
0.9894387	TP
0.98871	TP
0.9968917	TP
0.8025032	FP
0.9974994	TP
0.98868924	TP
0.94016665	TP
0.9445936	TP
0.84168303	TP
0.84892696	TP
0.9999937	TP
0.9726855	TP
0.9827818	FP
0.9999999	TP
0.9982504	TP
0.9997379	TP
0.99869674	TP
0.9989625	TP
0.9999733	TP
0.9999666	TP
0.9999782	TP
0.9999999	TP
0.9996158	TP
0.94014984	TP
0.9974269	TP
0.77555233	TP
0.9999745	TP
0.9999653	TP
0.9993994	TP
0.95357186	FP
0.8322455	FP
0.99672323	TP
0.994949	TP
0.99992573	TP
0.9999397	TP
0.9999851	TP
0.99989915	TP
0.99971217	TP
0.9998276	TP
0.99999976	TP
0.99980384	TP
0.725771	FP
0.8800257	TP
0.99999976	TP
0.99991	TP
0.99873155	TP
0.9990013	TP
0.9998417	TP
0.99987435	TP
0.9999969	TP
0.9998116	TP
0.9998683	TP
0.999496	TP
0.72275686	TP
0.9710932	TP
0.9424355	TP
0.99559456	TP
0.9307335	TP
0.9968272	TP
0.99821377	TP
0.9869697	TP
0.99928135	TP
0.8970808	TP
0.79139006	FP
0.9996118	TP
0.9988618	TP
0.9999263	TP
0.9998273	TP
0.7516997	TP
0.99971277	TP
0.8944781	TP
0.73738474	TP
0.9951056	TP
0.9995703	TP
0.9942654	TP
0.9994795	TP
0.9610855	TP
0.8238134	TP
0.9960861	TP
0.80762565	FP
0.9075281	TP
0.99977976	TP
0.83106	TP
0.99454933	TP
0.999997	TP
0.99950826	TP
0.9999155	TP
0.9998356	TP
0.9998826	TP
0.9999652	TP
0.999881	TP
0.99992204	TP
0.9776084	FP
0.98686594	TP
0.9999846	TP
0.9961093	TP
0.9998765	TP
0.9893022	TP
0.86031747	TP
0.9639293	TP
0.8450389	TP
0.9964986	TP
0.8989172	FP
0.9992754	TP
0.9999502	TP
0.9981159	TP
0.95894474	TP
0.71459794	FP
0.9998685	TP
0.98672974	TP
0.999337	TP
0.9996458	TP
0.86644083	TP
0.99899083	TP
0.71662956	TP
0.999884	TP
0.71451473	TP
0.99990475	TP
0.99990976	TP
0.99970454	TP
0.9999044	TP
0.9999	TP
0.99263555	TP
0.99998784	TP
0.9999629	TP
0.9588346	TP
0.99992836	TP
0.99826694	TP
0.9995555	TP
0.9997278	TP
0.9996666	TP
0.9985746	TP
0.9975025	TP
0.99380505	TP
0.99510336	TP
0.9781567	TP
0.99940085	TP
0.99896896	TP
0.99964476	TP
0.945896	TP
0.9209698	TP
0.9999558	TP
0.99312603	TP
0.99998283	FP
0.9999696	TP
0.9999975	TP
0.9786082	TP
0.99921346	TP
0.9999026	TP
0.9995932	TP
0.9990953	TP
0.9375407	TP
0.98059916	TP
0.99989474	TP
0.9995246	TP
0.97726506	TP
0.94154537	TP
0.809275	FP
0.9999846	TP
0.905768	FP
0.95561713	FP
0.9235207	TP
0.7953262	TP
0.9797505	TP
0.9999198	TP
0.9789981	TP
0.99990726	TP
0.9997942	TP
0.9998683	TP
0.99986565	TP
0.9999231	TP
0.9999473	TP
0.9999703	TP
0.99996567	TP
0.9986046	TP
0.9999721	TP
0.99994063	TP
0.9997609	TP
0.99992967	TP
0.9995832	TP
0.99969804	TP
0.9999312	TP
0.9998202	TP
0.9994941	TP
0.9994281	TP
0.9996588	TP
0.9987754	TP
0.9996848	TP
0.94545764	TP
0.9999082	TP
0.9741115	TP
0.99992335	TP
0.99976295	TP
0.9911692	TP
0.9981377	FP
0.9872759	TP
0.99788994	TP
0.9725778	TP
0.9983784	TP
0.84922767	TP
0.9992855	TP
0.9988018	TP
0.99838734	TP
0.9867475	TP
0.99822134	TP
0.9952572	TP
0.99741	TP
0.9997402	TP
0.99999666	TP
0.9998031	TP
0.99958235	TP
0.83285373	TP
0.999148	TP
0.97221607	TP
0.99864405	TP
0.99860054	TP
0.90680593	TP
0.99911875	TP
0.9983163	TP
0.99677604	TP
0.99914527	TP
0.9742749	TP
0.8957383	TP
0.7771878	TP
0.98928064	TP
0.9824928	TP
0.8306014	TP
0.7989689	FP
0.9989542	TP
0.79246604	FP
0.9994997	TP
0.97624993	TP
0.96884835	FP
0.82177985	FP
0.9986908	TP
0.9999521	TP
0.9932706	TP
0.96457714	TP
0.9498337	FP
0.9276776	TP
0.9504937	TP
0.9994722	TP
0.99755776	TP
0.7029185	TP
0.8880315	TP
0.952654	TP
0.99927694	TP
0.99961627	TP
0.99976677	TP
0.99989724	TP
0.9993724	TP
0.72046727	FP
0.9955788	TP
0.777763	TP
0.8490364	TP
0.74181414	FP
0.99613047	TP
0.9979261	TP
0.99979633	TP
0.99989784	TP
0.99988973	TP
0.9959139	TP
0.99432737	TP
0.8124091	TP
0.96718806	TP
0.9962649	TP
0.9937856	TP
0.82551324	TP
0.778882	TP
0.97259337	TP
0.9958106	TP
0.74030083	TP
0.8076264	TP
0.98086	TP
0.905513	TP
0.9986249	TP
0.89748085	TP
0.99998486	TP
0.99264705	TP
0.9975031	TP
0.9763217	TP
0.77185476	TP
0.996064	TP
0.9998123	TP
0.9999734	TP
0.98396	TP
0.99899966	TP
0.994538	TP
0.73351943	TP
0.9555772	TP
0.9979482	TP
0.99955267	TP
0.9995109	TP
0.99134105	TP
0.9998745	TP
0.9990246	TP
0.8917651	TP
0.9988913	TP
0.91477025	TP
0.9995777	TP
0.9962704	TP
0.9814605	TP
0.9907424	TP
0.7502029	TP
0.9680815	TP
0.99666744	TP
0.99905556	TP
0.9051284	TP
0.98041004	TP
0.9954625	TP
0.9128548	TP
0.97966534	TP
0.992847	TP
0.9897681	TP
0.97945	FP
0.96188766	TP
0.9854235	TP
0.98928994	TP
0.99939966	TP
0.9106928	TP
0.99990404	TP
0.99893504	TP
0.92154557	TP
0.92458296	TP
0.8513603	TP
0.9024568	TP
0.9980975	TP
0.99894387	TP
0.77874494	TP
0.98837644	TP
0.85811055	TP
0.9659315	TP
0.9965197	TP
0.876394	TP
0.72190946	TP
0.9644292	TP
0.983715	TP
0.9834984	TP
0.9829138	TP
0.99949455	TP
0.9867944	TP
0.96000004	TP
0.9923275	TP
0.9826371	TP
0.99493545	TP
0.85046756	TP
0.96715087	TP
0.98036706	TP
0.9933296	TP
0.943327	TP
0.88971597	TP
0.7600135	TP
0.98608994	TP
0.9741848	TP
0.9989543	TP
0.9994117	TP
0.9895253	TP
0.99849045	TP
0.98754	TP
0.9987282	TP
0.9993395	TP
0.97745526	TP
0.9767761	TP
0.8725282	TP
0.99721694	TP
0.9994648	TP
0.8978826	TP
0.99675035	TP
0.9512636	TP
0.75854075	TP
0.98672974	TP
0.9920025	TP
0.99534154	TP
0.9717016	TP
0.9141436	TP
0.9884878	TP
0.89259076	TP
0.9458152	FP
0.95198166	FP
0.860822	FP
0.9390842	TP
0.99926966	TP
0.9892056	TP
0.9393079	TP
0.99913603	TP
0.9999968	TP
0.819805	FP
0.99423474	TP
0.99999225	TP
0.9991767	TP
0.9997156	TP
0.9999826	TP
0.997083	TP
0.9786927	TP
0.8592895	TP
0.71229523	FP
0.9999634	TP
0.99937063	TP
0.99206126	TP
0.99998116	TP
0.99974483	TP
0.99995184	TP
0.9996296	TP
0.9998636	TP
0.9998363	TP
0.9995902	TP
0.9999995	TP
0.9999858	TP
0.9999994	TP
0.9975011	TP
0.9990933	TP
0.99969625	TP
0.9972378	TP
0.999686	TP
0.9999912	TP
0.9999627	TP
0.9999857	TP
0.9999888	TP
0.99999714	TP
0.99981934	TP
0.99989974	TP
0.999995	TP
0.9999825	TP
0.9999387	TP
0.99983275	TP
0.99986124	TP
0.99998176	TP
0.99998915	TP
0.9999994	TP
0.99999905	TP
0.999627	TP
0.9999001	TP
0.9998715	TP
0.999941	TP
0.9999211	TP
0.9995628	TP
0.99995315	TP
0.9999453	TP
0.99992216	TP
0.99994314	TP
0.99965835	TP
0.9997545	TP
0.9999639	TP
0.999938	TP
0.99998283	TP
0.9999536	TP
0.9998915	TP
0.999879	TP
0.9999807	TP
0.99991155	TP
0.9998091	TP
0.99961406	TP
0.9999323	TP
0.99980515	TP
0.99991846	TP
0.9981536	TP
0.9999751	TP
0.9986265	TP
0.999608	TP
0.9999033	TP
0.99102074	FP
0.9996618	TP
0.95455647	TP
0.83785236	TP
0.96871257	TP
0.99034566	TP
0.992071	TP
0.9987435	TP
0.99213976	TP
0.9369661	TP
0.9999558	TP
0.99963427	TP
0.97992134	TP
0.85328186	TP
0.91476935	FP
0.9487395	FP
0.9987908	TP
0.99947613	TP
0.9988802	TP
0.9997998	TP
0.9999367	TP
0.85434914	TP
0.73362094	FP
0.9608691	TP
0.99998283	TP
0.9999933	TP
0.9999205	TP
0.99999404	TP
0.9999312	TP
0.99980587	TP
0.9999902	TP
0.9923373	TP
0.98941046	TP
0.9997285	TP
0.9999926	TP
0.99971884	TP
0.9999732	TP
0.9999976	TP
0.99672097	TP
0.93201154	FP
0.9734639	TP
0.99990416	TP
0.9947379	TP
0.9986601	TP
0.9992536	TP
0.8565643	FP
0.998336	TP
0.9956222	TP
0.99997497	TP
0.9981336	TP
0.9291025	TP
0.70452476	TP
0.8814592	TP
0.9941491	TP
0.76531607	TP
0.98711467	TP
0.9747235	TP
0.8554284	TP
0.98705554	TP
0.9776586	TP
0.98188823	TP
0.9041585	TP
0.9994079	TP
0.9752821	TP
0.9967638	TP
0.9942642	TP
0.9975051	TP
0.99963546	TP
0.9959466	TP
0.99951744	TP
0.80220914	TP
0.9962488	FP
0.7634358	FP
0.9988549	TP
0.9999343	TP
0.9999999	TP
0.8312079	FP
0.84059733	FP
0.7911377	TP
0.9355744	TP
0.9683839	TP
0.9939559	TP
0.95785755	TP
0.95700234	TP
0.99019754	TP
0.7487541	FP
0.9999881	TP
0.99996006	TP
0.9689182	TP
0.999129	FP
0.997015	FP
0.9846555	TP
0.9979469	TP
0.9992975	TP
0.9997049	TP
0.9999788	TP
0.9862324	FP
0.90636426	TP
0.99524826	TP
0.99934787	TP
0.99718696	TP
0.9905515	TP
0.9998202	TP
0.9903211	TP
0.9994574	TP
0.99935657	TP
0.9967348	TP
0.85630566	TP
0.9993056	TP
0.85573584	TP
0.9982224	TP
0.9975362	TP
0.99876153	TP
0.9419063	TP
0.99593747	TP
0.99994373	TP
0.99999	TP
0.9999496	TP
0.9998702	TP
0.99994504	TP
0.9999156	TP
0.7709529	TP
0.9801388	TP
0.99999034	TP
0.9763833	TP
0.94896495	TP
0.7378199	FP
0.9999881	TP
0.9999757	TP
0.99981266	TP
0.9604666	TP
0.99999464	TP
0.99214935	TP
0.82309777	FP
0.9959021	TP
0.9933454	TP
0.9999372	TP
0.81098473	TP
0.95330083	TP
0.863833	FP
0.71230346	FP
0.99998856	TP
0.9586056	TP
0.95833826	FP
0.9999981	TP
0.99984276	TP
0.9995943	TP
0.9999627	TP
0.9990872	FP
0.9996697	TP
0.9996475	TP
0.9999889	TP
0.9999938	TP
0.99982363	TP
0.99877614	TP
0.9954732	TP
0.99965775	TP
0.95520645	TP
0.9999957	TP
0.9834399	TP
0.9999654	TP
0.9968458	TP
0.9999324	TP
0.99964297	TP
0.9999317	TP
0.9999795	TP
0.99975866	TP
0.9996458	TP
0.9999058	TP
0.99610776	TP
0.9957312	TP
0.95206475	FP
0.83330506	FP
0.9234428	FP
0.94571537	FP
0.8180512	FP
0.9995561	TP
0.9969695	TP
0.99999523	TP
0.9840333	TP
0.99975795	TP
0.95807856	FP
0.99257797	TP
0.74391884	FP
0.9410489	TP
0.7495367	TP
0.95432484	TP
0.98813105	TP
0.9353475	TP
0.9999846	TP
0.9942092	TP
0.99983025	TP
0.9843056	TP
0.86752874	FP
0.99970347	TP
0.8884681	TP
0.81123495	FP
0.8107157	FP
0.9999856	TP
0.9068087	TP
0.9995745	TP
0.99605525	TP
0.9999974	TP
0.99997544	TP
0.9998925	TP
0.99999666	TP
0.9999256	TP
0.9999901	TP
0.9995746	TP
0.9982917	TP
0.99973756	TP
0.99975103	TP
0.998774	TP
0.99964964	TP
0.99867934	TP
0.99986064	TP
0.99994946	TP
0.99979705	TP
0.9953158	TP
0.9999188	TP
0.9997781	TP
0.9995999	TP
0.9999999	TP
0.9999603	TP
0.9998703	TP
0.9990388	TP
0.99684393	TP
0.9997503	TP
0.9997174	TP
0.9998454	TP
0.9969131	TP
0.9999217	TP
0.99310404	TP
0.9990723	TP
0.9995272	TP
0.9891972	TP
0.9133092	TP
0.92085713	TP
0.95486015	TP
0.9935982	TP
0.94929904	TP
0.99494725	TP
0.80952805	FP
0.88938713	FP
0.9999045	TP
0.93889123	FP
0.99762577	TP
0.9435389	FP
0.85960454	FP
0.9999956	TP
0.9999982	TP
0.99984777	TP
0.9999714	TP
0.9946243	TP
0.7309646	FP
0.8667744	FP
0.99952435	TP
0.7328613	FP
0.95878756	TP
0.9742459	TP
0.8986935	FP
0.80373996	FP
0.9980081	TP
0.999198	TP
0.99852896	TP
0.88221675	FP
0.9817894	FP
0.95481485	TP
0.9999933	TP
0.9998286	TP
0.9999969	TP
0.9999609	TP
0.99994624	TP
0.9981646	TP
0.7458174	FP
0.99131	TP
0.9994392	TP
0.8307475	TP
0.8221181	TP
0.9965154	TP
0.9991054	TP
0.71034265	TP
0.91154206	TP
0.9959233	TP
0.99988294	TP
0.9995376	TP
0.9999472	TP
0.99906284	TP
0.9999931	TP
0.99251854	TP
0.8396639	TP
0.870135	TP
0.99860626	TP
0.9999827	TP
0.9988411	TP
0.9999571	TP
0.9940376	TP
